index,value
12003,0.05764176932626808
12004,0.2916525679344353
12005,0.03370890246992331
12006,0.05440717576555976
12007,0.23964243139571995
12008,-0.038224704721193103
12009,0.3410563810876832
12010,-0.015634486344352716
12011,-0.0004536588640036143
12012,0.22624705826500802
12013,0.09353982640547331
12014,0.3179573178478551
12015,-0.014860071664625885
12016,0.0856030678867552
12017,0.23168589936260797
12018,0.12445296758147295
12019,0.2294674171933364
12020,-0.0002695053139742942
12021,0.04630676720184346
12022,0.31056270093010574
12023,0.051876025789137525
12024,0.342364145017648
12025,0.062153806415491286
12026,0.016517600638856655
12027,0.2292766283151434
12028,0.11912332800089664
12029,0.26036834035141465
12030,-0.05041803500579345
12031,-0.016322045684282083
12032,0.26643699493141526
12033,-0.011229206042894346
12034,0.32957539651439227
12035,0.01044421973191545
12036,0.03604943035560515
12037,0.19592901908221405
12038,0.03353241880428981
12039,0.24958947788272656
12040,-0.03158979294972908
12041,0.04702344127318203
12042,0.2537326023534223
12043,0.08484136726198144
12044,0.2678582340052512
12045,0.04985659011418797
12046,-0.02250342387389337
12047,0.2397441596600285
12048,0.048066830604972965
12049,0.27144812245147854
12050,0.022723500156399457
12051,-0.00810134061349943
12052,0.1584325048903179
12053,0.08190302303625752
12054,0.2706935688052766
12055,0.040059637443909835
12056,0.03911327844979984
12057,0.26964040235182163
12058,-0.010295515742446248
12059,0.3601453487985974
12060,0.08162582075342117
12061,0.007769857907510835
12062,0.24090034400976124
12063,0.08592349542221933
12064,0.26185722526741506
12065,0.01814493645101245
12066,0.06764977219601165
12067,0.18936530832472498
12068,0.18865321007474334
12069,0.19450035123347786
12070,-0.003264486411377554
12071,-0.017026181392772788
12072,0.25819338424787996
12073,0.056825222794222974
12074,0.292608848128585
12075,0.003727268629501568
12076,0.03208510690822586
12077,0.23051653054953325
12078,0.0839147929868872
12079,0.25397190042055684
12080,0.019572567527380902
12081,0.008628838601398181
12082,0.24890015531890552
12083,0.025892629194837813
12084,0.36442229811413707
12085,0.07547265315753127
12086,0.017628646789633717
12087,0.19624983400479368
12088,0.0971296202106321
12089,0.26891026064657864
12090,0.013273747080472909
12091,0.054058443131188016
12092,0.1747907182342483
12093,0.10331336114188305
12094,0.267368373720273
12095,0.04670871938701604
12096,0.02997297602908844
12097,0.28944503129806254
12098,0.018383858253782637
12099,0.3479362963051831
12100,0.07526060482789876
12101,-0.030989990538572987
12102,0.18028351611185112
12103,0.077168633363073
12104,0.2950286184249079
12105,0.05372190520202269
12106,0.0587708622576153
12107,0.24563507889914937
12108,0.027863676026591122
12109,0.38195210435232374
12110,0.042869467270989836
12111,-0.012653004209417396
12112,0.23051348793128845
12113,0.11078477312234503
12114,0.31236041677921056
12115,0.00011605379359691526
12116,0.006738716964230451
12117,0.18614671130502503
12118,0.11911785852948009
12119,0.20092436034801675
12120,0.017343800527584774
12121,-0.05005312390689065
12122,0.2563740627712854
12123,0.0003234982327252611
12124,0.2702998814568156
12125,0.06745681874791376
12126,0.06836069559944657
12127,0.16580893344887038
12128,0.06993873350387947
12129,0.23786502371921503
12130,0.03173530947763381
12131,0.01040326047507234
12132,0.2632366086367157
12133,-0.017802577501800365
12134,0.3648197772813172
12135,0.04597615088028195
12136,0.014099785283976818
12137,0.23617727540833855
12138,0.12445442658267458
12139,0.24730699241049803
12140,-0.03583389166035922
12141,0.01892407057446044
12142,0.2055675407809009
12143,0.1386597737307217
12144,0.2210504739174205
12145,0.04608220225468118
12146,0.025519092951810762
12147,0.24797816907503611
12148,0.005370396150838119
12149,0.3099226668943237
12150,0.002776008171779476
12151,0.03591030817299645
12152,0.22169972242597946
12153,0.0660775044383125
12154,0.2612765921919372
12155,0.021401351458986917
12156,-0.016144328796866336
12157,0.23912564788185187
12158,-0.0059352675439577895
12159,0.32844779462520846
12160,0.07543090219474835
12161,0.02717852808097021
12162,0.21471291777969237
12163,0.0647771054393077
12164,0.2335851379964723
12165,0.01889784488918722
12166,-0.002646610254056103
12167,0.16143773964596764
12168,0.13167635285766588
12169,0.26894058509371754
12170,-0.021659021724577565
12171,-0.03364774791194525
12172,0.27127534116356666
12173,0.027388405134350813
12174,0.24512130545322186
12175,-0.01715473644333254
12176,-0.02712041615458216
12177,0.21539527158832505
12178,0.07959194129970315
12179,0.2583873846425083
12180,0.0006082959792925724
12181,0.022237483233096378
12182,0.26101662161404904
12183,-0.016587692384090635
12184,0.34615415317122
12185,0.039972572520197924
12186,0.029203480891208056
12187,0.16537303013136506
12188,0.0972068743114024
12189,0.28758511059082204
12190,0.012570422040595886
12191,0.027026056221021166
12192,0.25668242717601664
12193,0.14937323303102623
12194,0.1887604969686485
12195,0.011568425701427021
12196,-0.024835925885231758
12197,0.2836683491941555
12198,0.036261114538066685
12199,0.29001686759915146
12200,0.034890699817295645
12201,0.04389867800171399
12202,0.20665554719778567
12203,0.06829519603941991
12204,0.287492371359946
12205,-0.022160685009982806
12206,0.06962125801235342
12207,0.2545974406733673
12208,0.012761170421127122
12209,0.34303586054145685
12210,-0.007608171809103448
12211,0.018489622187414234
12212,0.19724504873786652
12213,0.09987346449596224
12214,0.28280123617458897
12215,-0.02566913995599651
12216,0.013620321760379861
12217,0.23918104192992096
12218,0.18671155587544308
12219,0.1810691856785429
12220,0.01604490389945068
12221,0.04432874947507326
12222,0.28362820564049795
12223,0.047711984153707365
12224,0.3003657602509633
12225,0.08891216027023707
12226,-0.03465104251435824
12227,0.19441320507122917
12228,0.10888937298157508
12229,0.24425963340474743
12230,0.03038912611665001
12231,0.06552647032717285
12232,0.1940652654258106
12233,-0.04017722479669528
12234,0.2916385826890473
12235,0.03314260533240221
12236,-0.02087296260358129
12237,0.23971636245694417
12238,0.04773655145902478
12239,0.25171995962115956
12240,0.016506901516289862
12241,0.02211133449581193
12242,0.1864530432523046
12243,0.16837955979798902
12244,0.2447536493197069
12245,0.03551223254494207
12246,0.04508856195771871
12247,0.2335752233098043
12248,0.003115024614278261
12249,0.26174665339011716
12250,0.054556538790514586
12251,0.020082747576400717
12252,0.18630359185379664
12253,0.036368570277303336
12254,0.26154662158029973
12255,-0.0033554055500950586
12256,0.07077430518247885
12257,0.23449700856576905
12258,-0.05936042038084144
12259,0.32816021789495164
12260,0.00813395672055739
12261,0.007627614993470422
12262,0.2517878853563571
12263,0.07790223763126014
12264,0.263012006392213
12265,-8.026899086910344e-05
12266,0.01085814582873168
12267,0.1896508951411343
12268,0.16520191394427552
12269,0.2163242082366773
12270,0.01771755581070711
12271,0.03619002569893581
12272,0.2102449742771867
12273,0.03319508142320804
12274,0.31285754388778575
12275,0.05412572300738405
12276,0.0007095973664666966
12277,0.20444328087034724
12278,0.09334255532234292
12279,0.24068711041065016
12280,0.021475657970641104
12281,0.06278243256869498
12282,0.23684793841450413
12283,0.047614849021605954
12284,0.35428596765687637
12285,0.02529010338857085
12286,0.06265112049153665
12287,0.20332879770443357
12288,0.10029621238844189
12289,0.25345569606915597
12290,-0.046057894013587286
12291,0.015161982903256432
12292,0.19236557680177124
12293,0.1407276399112266
12294,0.2246334076478581
12295,-0.004953928694036214
12296,-0.0238047089629716
12297,0.28205260889264216
12298,0.0034241090068507507
12299,0.2894676426235022
12300,0.0776294882571793
12301,0.00450557769221871
12302,0.189424298522327
12303,0.13047193315550876
12304,0.26976519297061097
12305,0.01161764732201942
12306,0.013279130165490427
12307,0.27773289298865333
12308,0.010272812228025119
12309,0.37498804776656414
12310,0.013365450726189443
12311,0.007637933812382869
12312,0.15134118547844289
12313,0.05822338717589226
12314,0.2526487623871947
12315,0.002846234600502706
12316,0.03598916614582537
12317,0.201598800788935
12318,0.1381364090896119
12319,0.25144649729210655
12320,0.017585079101991807
12321,-0.002742304937555562
12322,0.3150117943774263
12323,0.01590123338101035
12324,0.3004568011598573
12325,0.042890305116767835
12326,0.01310524888587361
12327,0.17816323592020844
12328,0.10816799956857703
12329,0.2556432507975228
12330,0.02243571476102557
12331,0.01961217371672297
12332,0.2581722474305488
12333,-0.03242419115562534
12334,0.2970286482913682
12335,-0.007537116650396025
12336,0.038502839957101354
12337,0.22228778320081344
12338,0.036117897297244794
12339,0.24479874738751395
12340,0.015802231500477548
12341,0.05766968411414797
12342,0.23724401069825174
12343,0.17500586020657116
12344,0.22211402444352324
12345,-0.01609777433908155
12346,0.047524205819914234
12347,0.26363811263428316
12348,0.058868466302961386
12349,0.23692103924460828
12350,0.06340758232539856
12351,0.03253955388711305
12352,0.16729961681462002
12353,0.02950311340131051
12354,0.28821257849711757
12355,-0.03928633448873453
12356,0.06585756634284601
12357,0.2755002572344756
12358,0.00917444813793944
12359,0.28516132853695486
12360,-0.014084177637442186
12361,-0.05170435134249762
12362,0.22165648084470824
12363,0.09391646021814015
12364,0.2523255591718586
12365,-0.011362254361744095
12366,0.053688380295546456
12367,0.20419853752460126
12368,0.1687592008085841
12369,0.22100478794650336
12370,-0.0016253621285025055
12371,-0.017581858440279152
12372,0.3418009493872308
12373,0.01442012001084736
12374,0.29379736192290595
12375,0.05071328462268032
12376,0.05132130119038947
12377,0.19781349900632705
12378,0.07630701981896104
12379,0.21137842560319886
12380,0.02525875147998735
12381,0.031279824261607914
12382,0.32850442689106485
12383,-0.035623779577277914
12384,0.35086450788913615
12385,0.009487190236124099
12386,0.03351173059591872
12387,0.234286437802934
12388,0.05977583987105817
12389,0.29770002769798865
12390,0.02279164120273569
12391,0.059827325224800276
12392,0.23280121767760809
12393,0.18981546364237367
12394,0.2116121281777128
12395,-0.02053972760902545
12396,0.04466383687869213
12397,0.2807733829786555
12398,0.04208078770249635
12399,0.31681336622871703
12400,0.009831063543657703
12401,0.03638736251921615
12402,0.21290347170554091
12403,0.05491918163699394
12404,0.27866338629182863
12405,-0.017051451045250854
12406,0.008651782036141364
12407,0.24986343449576187
12408,-0.026296830794287906
12409,0.3132296843497694
12410,0.07064466859565643
12411,-0.01166924642269318
12412,0.17337516856537827
12413,0.08384778335460019
12414,0.2781977450506553
12415,-0.038156973295895624
12416,0.033110744815298854
12417,0.22488664072417686
12418,0.1480236766667753
12419,0.22997271694564247
12420,0.01134780418455894
12421,0.002581160698888252
12422,0.27474829119466815
12423,-0.0026970625205380294
12424,0.2652032614395877
12425,0.04422642853246994
12426,-0.0011437052530627323
12427,0.1770186938324434
12428,0.09501205459849771
12429,0.25134294180039385
12430,0.015426399225740073
12431,0.04233329206789649
12432,0.29911487352014376
12433,-0.005924511358728846
12434,0.3482739030022697
12435,0.05872589070945711
12436,-0.0018576578517670583
12437,0.2219036124786028
12438,0.07781958361899188
12439,0.2674602306796807
12440,0.016573142074706948
12441,0.03410320974805858
12442,0.22516448912014075
12443,0.16845545102131498
12444,0.24294941845622708
12445,0.010537185127224902
12446,0.013190555493361678
12447,0.2826099237716595
12448,0.04691474278030394
12449,0.3278401384234084
12450,0.03955875713721668
12451,0.016760782627049386
12452,0.18272699842651696
12453,0.07007508028843379
12454,0.28335103275784745
12455,-0.03442287902978447
12456,0.04394947770184754
12457,0.2923011073630717
12458,-0.002293393162687618
12459,0.3030936559745785
12460,-0.011601901966597938
12461,-0.02615612604903428
12462,0.21650634993634532
12463,0.14569904293118063
12464,0.23587829064858545
12465,0.009572855250298606
12466,0.03008720736531112
12467,0.19631061790862625
12468,0.16224427176282097
12469,0.23732699994397644
12470,-0.003921357731465069
12471,0.0227462017904817
12472,0.28608962334201726
12473,0.04971061489004702
12474,0.28804158505148647
12475,0.06600334775986305
12476,0.02813139780199292
12477,0.20827077796517635
12478,0.09295825060043406
12479,0.24295095391637378
12480,-0.006492263006867338
12481,-0.009537860311648938
12482,0.25206336374185045
12483,-0.06617724560151717
12484,0.2878048654748576
12485,-0.010944432879830157
12486,0.029161328351123617
12487,0.20792633328627808
12488,0.017316037657732042
12489,0.2441288601906738
12490,-0.010462003314752777
12491,0.04760013272502739
12492,0.2592439688702004
12493,0.1493642272697986
12494,0.23145290289567977
12495,-0.029012960336861182
12496,0.009925799546136926
12497,0.2699967396809846
12498,0.014683239481668497
12499,0.2749170005587923
12500,0.001883228783183144
12501,-0.007066087396811471
12502,0.20140175766079815
12503,0.060558069793676395
12504,0.24761011894520046
12505,0.029935340957063516
12506,0.015004888180540132
12507,0.24762948191177947
12508,-0.00665698955692362
12509,0.33931851518453227
12510,0.06098122216640067
12511,0.025564804715712652
12512,0.24695893819918902
12513,0.11741146669699942
12514,0.28421352965623603
12515,0.029754231567717393
12516,0.060203562814138856
12517,0.1837479319322588
12518,0.12024760776546528
12519,0.188862169867698
12520,0.042801565398384755
12521,0.021141595177344708
12522,0.29655628636495035
12523,0.03253614462614107
12524,0.28584260926969796
12525,-0.016409491554372435
12526,0.05856121899915889
12527,0.17221735731840337
12528,0.06186130817715241
12529,0.26031211939155197
12530,0.016862800712182047
12531,0.06147171539738183
12532,0.22337711931046533
12533,0.03782000628030535
12534,0.31501993224838043
12535,0.08259275963701518
12536,0.0778833165416638
12537,0.23581731503703174
12538,0.12134851860325635
12539,0.318058088902484
12540,-0.014027104867198825
12541,0.03366118050566291
12542,0.18448127031149109
12543,0.1374779597355229
12544,0.21561140073990714
12545,0.025306223704390063
12546,0.02236331501259503
12547,0.26110383886278865
12548,0.06858873303063984
12549,0.3198393192796112
12550,0.04514070111819479
12551,0.01840508642900085
12552,0.14459233428386142
12553,0.0836493323301154
12554,0.24905684512399517
12555,0.026602749714568996
12556,-0.008238395287541334
12557,0.25046269186487546
12558,0.03225235104490187
12559,0.39184075997163004
12560,0.02492961109396319
12561,0.0014937105145693685
12562,0.24368255590917154
12563,0.08779132787001542
12564,0.250274932819873
12565,0.04900547261571098
12566,0.02866714917817903
12567,0.2251109761849619
12568,0.13272812466959227
12569,0.19120161610305197
12570,-0.0003408408926840467
12571,0.036774720288395124
12572,0.27923879351663405
12573,0.001340605707493392
12574,0.3503597135259321
12575,0.02629108190578766
12576,-0.013630516394500414
12577,0.17395941110446234
12578,0.09048253358656244
12579,0.2799300740664442
12580,0.05491785342838751
12581,-0.004434713329314888
12582,0.2810690152287366
12583,-0.012602398353963706
12584,0.33690135532322085
12585,0.010773986780055922
12586,0.06604243170583934
12587,0.18009522904626463
12588,0.08013988557767082
12589,0.2813167862235566
12590,0.016639430934781485
12591,0.009834307833505584
12592,0.22439295560192296
12593,0.16143138069728857
12594,0.27923254228740124
12595,0.05560359546293159
12596,-0.0007951206348072448
12597,0.27402837641076094
12598,0.02936158899003327
12599,0.33559841769302046
12600,0.02821553055293813
12601,0.04550771430990741
12602,0.20144498869589744
12603,0.09873263134326105
12604,0.28877442953864496
12605,0.008041958244461078
12606,0.05484110703478995
12607,0.3301785686386375
12608,-0.011044418026476488
12609,0.2910646014526944
12610,0.012781518203492825
12611,0.024891930011299634
12612,0.24960348830626433
12613,0.03538810904539824
12614,0.22404428868123927
12615,0.015207926360546242
12616,0.050761487598296795
12617,0.22521378074572962
12618,0.1553336897892318
12619,0.22951421624537882
12620,0.010634587989972966
12621,-0.0277394472109187
12622,0.2907742550015672
12623,0.03350743863970118
12624,0.31593332127214946
12625,0.011622774808880187
12626,-0.006242246466960033
12627,0.2056059938086472
12628,0.032638120772872536
12629,0.22071391349380431
12630,0.04102837210235932
12631,-0.00842106491460759
12632,0.24559559987446378
12633,0.01253173941936403
12634,0.35323666630417605
12635,0.012551089001372473
12636,0.010010489273346468
12637,0.2668842666743342
12638,0.06645935708049722
12639,0.2927786656442011
12640,-0.0396780128433728
12641,0.042413335329110624
12642,0.20118832610106097
12643,0.15895416125716288
12644,0.20036201884857785
12645,0.05175210618215498
12646,0.018703210639942514
12647,0.23764760104609894
12648,0.0649515265882763
12649,0.2789057566366321
12650,0.019164165796741517
12651,0.0072733848584889405
12652,0.21532221185997247
12653,0.0630305265349862
12654,0.24017841052165068
12655,0.041664268542799476
12656,0.05198233328689761
12657,0.266714144794297
12658,0.0019619795683039065
12659,0.32575502120637556
12660,0.029702269645399793
12661,0.055466631075733575
12662,0.2517207252986646
12663,0.04097517235520898
12664,0.23825055778134796
12665,-0.008868332766317266
12666,0.031550102554000814
12667,0.17792822823730903
12668,0.1327858004313235
12669,0.21016463970120947
12670,0.015308077171619638
12671,-0.0627629798917686
12672,0.25298958049574405
12673,-0.00488082695701153
12674,0.29532215156961905
12675,0.004578769458628451
12676,0.04701256825513034
12677,0.20404287692584167
12678,0.0755914883962816
12679,0.2466840915253924
12680,0.02322218086574801
12681,-0.018627750217631522
12682,0.27657427248570565
12683,-0.03862650291382708
12684,0.29073918395945386
12685,-0.023670363774270675
12686,-0.015255121778090852
12687,0.246611396697192
12688,0.08936003807399973
12689,0.2800424584087464
12690,0.029422767554130758
12691,0.005130958800498409
12692,0.25961765156200867
12693,0.1989306752841793
12694,0.19189005345314492
12695,0.022259158741286478
12696,0.004507938470404094
12697,0.2892402198643024
12698,0.04696826220580819
12699,0.3064695684222256
12700,0.05176565980700387
12701,0.000955649494478128
12702,0.18196426848107683
12703,0.07576375411002967
12704,0.29889824706394985
12705,-0.00796128604220625
12706,0.042331218932382675
12707,0.2720559301200238
12708,0.011834605236845763
12709,0.31543133861841455
12710,0.0044069000982173145
12711,0.014481298824052025
12712,0.21938207760156092
12713,0.06521199036285463
12714,0.29671367665395665
12715,0.05913836943132855
12716,0.052908369014736945
12717,0.18552013024126535
12718,0.16492308354286722
12719,0.21104310543945337
12720,-0.014450768870490793
12721,0.004032113527533854
12722,0.2777510610524486
12723,0.06296047224574053
12724,0.2544508393223963
12725,0.0044048643727632175
12726,0.02861575611627365
12727,0.19700387850643297
12728,0.09938666901031801
12729,0.24296017133915349
12730,-0.01698425198904363
12731,0.07516892187195623
12732,0.25982767080478386
12733,-0.061056674250301035
12734,0.3398561896590182
12735,0.020000399550701098
12736,0.023904274824565586
12737,0.23254636624856817
12738,0.06290422625402592
12739,0.2444481833995089
12740,0.03126218044814233
12741,-0.026013962376089328
12742,0.16786594909274133
12743,0.11360409806106442
12744,0.19590577542596332
12745,0.06714831742434724
12746,0.013515616647988504
12747,0.2499967785568874
12748,0.054686705357525844
12749,0.32560142734675557
12750,0.03992767772281447
12751,0.01619972528989566
12752,0.14528044015648722
12753,0.058968768592018384
12754,0.288509501132299
12755,-0.01263565869384553
12756,0.03592150531291427
12757,0.27190941966469506
12758,-0.014639102825838357
12759,0.34651525440940767
12760,0.011264664960548898
12761,-0.034190815802330965
12762,0.2404447960731393
12763,0.06715411969912577
12764,0.2611996156138302
12765,0.0423578927478655
12766,-0.03785765869996749
12767,0.21336833388826304
12768,0.11201194534663272
12769,0.1770486345109269
12770,0.05723044400563426
12771,0.02482761532748412
12772,0.25774469249894305
12773,0.03597450290518378
12774,0.29401176341712854
12775,0.019114282881030675
12776,-0.05078330014084875
12777,0.20260826816928112
12778,0.04401278928098584
12779,0.22141868223553018
12780,-0.03513369219330165
12781,0.013166999892378128
12782,0.19396271787000952
12783,-0.01925624908442536
12784,0.34382792817352537
12785,0.06304962703217576
12786,-0.01579130837767484
12787,0.2457046966173655
12788,0.03672047526494426
12789,0.2749383745523257
12790,-0.0141288084190484
12791,0.07322525428421012
12792,0.1918774444329696
12793,0.11541516766668414
12794,0.2405740748608206
12795,-0.01698713557963849
12796,-0.018339588266259366
12797,0.25212778320151197
12798,0.037567457689898553
12799,0.2586306833852542
12800,-0.0032891964014239994
12801,0.019127671485929754
12802,0.18690089085375317
12803,0.07189221850523952
12804,0.26467689563915897
12805,0.0059462558035393576
12806,0.00036929533374663315
12807,0.29838236714270927
12808,-0.02430504148413548
12809,0.28859572088919183
12810,0.026198183409648634
12811,-0.0022393174953997397
12812,0.23923115764424696
12813,0.04594580397537429
12814,0.20102733266510575
12815,-0.004750488999150648
12816,0.049875116744029335
12817,0.21421548560139592
12818,0.14958580597408533
12819,0.19341791854370438
12820,0.018198371005040626
12821,-0.011979719673566258
12822,0.2808470420823266
12823,-0.008357669570654092
12824,0.31256104920010486
12825,0.06026091719970117
12826,0.0652900262875068
12827,0.1769755271656045
12828,0.026057705948364873
12829,0.2469054649506507
12830,0.006963254790052553
12831,-0.008120728297538182
12832,0.22027733587848275
12833,0.015594287829797548
12834,0.29213938377485216
12835,0.01860413538130845
12836,0.01751275139889008
12837,0.21172599611103549
12838,0.1298886097669979
12839,0.28716663837467027
12840,0.03168915044425957
12841,0.02507485965274403
12842,0.17589094151989293
12843,0.11794920279136023
12844,0.2045565756523735
12845,0.00871751624722561
12846,-0.01886862928263744
12847,0.25531743100764026
12848,0.010342062543886699
12849,0.3184789858048994
12850,-0.0004195365122131589
12851,-0.003850106621030247
12852,0.1814070695005291
12853,0.10744765423081215
12854,0.25281342304909515
12855,0.003216020764947536
12856,0.026316435206980904
12857,0.25137327300827583
12858,-0.02949838680615602
12859,0.34216699719569454
12860,0.04252846265165422
12861,0.01992482662773587
12862,0.24966791689087353
12863,0.1131367958201921
12864,0.28754845782716976
12865,0.0032595349249191496
12866,0.07545640197896242
12867,0.24026092053583414
12868,0.12587754381669858
12869,0.19140454526093165
12870,-0.005148073131479136
12871,0.024526863747649452
12872,0.2873574047987849
12873,0.03392161272339733
12874,0.2887539506887
12875,0.020027149766223218
12876,0.002045678862501177
12877,0.19739565433134953
12878,0.12031047160491914
12879,0.2651855219190056
12880,0.006077978058981248
12881,0.006282459485029368
12882,0.27703596361774796
12883,-0.04126246328883776
12884,0.31507150118831395
12885,0.0031112768227516963
12886,-0.009289213019930131
12887,0.23442573240860998
12888,0.1068015304039287
12889,0.27972219084777705
12890,0.010648169054597867
12891,-0.0018236610441504375
12892,0.19593848892009202
12893,0.11835355495145639
12894,0.19682592110433816
12895,0.052748445854007286
12896,-0.022526185018385214
12897,0.28051445810707887
12898,0.039404409144278785
12899,0.31036016221912655
12900,0.06200232084303259
12901,0.027358364370023702
12902,0.20198434496239526
12903,0.05343489061520834
12904,0.2599725681793851
12905,0.02426155000736785
12906,-0.009282990618531994
12907,0.23025767269807917
12908,-0.02762923250011895
12909,0.3316454727049265
12910,-0.004191635762787693
12911,-0.0004396730443387842
12912,0.2588917235903062
12913,0.06904358403292477
12914,0.2664944749346504
12915,-0.005617635084328665
12916,0.08267660648672293
12917,0.15921080732372128
12918,0.10420121489683964
12919,0.2398314529749891
12920,-0.037232706584169994
12921,0.024501479441883744
12922,0.3242066820481976
12923,0.039336250993250776
12924,0.331880997323174
12925,0.03900743387855443
12926,-0.019637173001200936
12927,0.1760428187469385
12928,0.06773086341659129
12929,0.29204776019166867
12930,0.019304723358355647
12931,0.05399415257039075
12932,0.2730846050439918
12933,-0.004876324532754217
12934,0.2691007171243881
12935,0.03741746205630514
12936,0.015591826611645487
12937,0.19968964231203978
12938,0.03983760783250723
12939,0.2941117500369589
12940,0.019991525936022714
12941,-0.006960191608854749
12942,0.18743615451755335
12943,0.12291116651036882
12944,0.22403587758423849
12945,0.02356001605471003
12946,-0.028580285063653732
12947,0.2971044539692621
12948,0.012065949704591517
12949,0.2874303451248804
12950,0.037225607114536374
12951,-0.010586693871935116
12952,0.17621705163101298
12953,0.06887521360086812
12954,0.26682510996537967
12955,0.017517799367389397
12956,0.03874710599020237
12957,0.24082896205280313
12958,-0.015996879943646403
12959,0.3114602399466053
12960,0.036821067554426934
12961,0.04260940763502341
12962,0.22039677419184234
12963,0.10899368695613687
12964,0.21212384372378534
12965,-0.028670438819286992
12966,0.07661950220079694
12967,0.21314141367755346
12968,0.16213752421069327
12969,0.2019582295728588
12970,-0.025937415135262043
12971,0.033711651720805924
12972,0.2796295621306266
12973,0.04412990745148826
12974,0.32371284086859176
12975,0.008170302305998245
12976,-0.019011320054436398
12977,0.21987817324594605
12978,0.057691552336812335
12979,0.2814919715586751
12980,-0.013682454741610783
12981,0.043088538456869774
12982,0.2478470529300607
12983,-0.007949857651965875
12984,0.34713813507618685
12985,0.01832695837831566
12986,0.03296214705572631
12987,0.1934490160546939
12988,0.060990129035703
12989,0.2909825096815367
12990,-0.000931175408174556
12991,0.009684967450723336
12992,0.17892251515444113
12993,0.18138869249849776
12994,0.2037286698084677
12995,0.009666176435225715
12996,0.015101225427443077
12997,0.3199760547768753
12998,0.05513182005794681
12999,0.3280925075343598
13000,0.030415007583117992
13001,0.019005359800329358
13002,0.15116070045274577
13003,0.0793157216403958
13004,0.2686864606467605
13005,0.0008212681338186645
13006,0.06260907729395038
13007,0.20632371973511188
13008,-0.04710885111934282
13009,0.3601231315841029
13010,-0.0035374835352703915
13011,-0.013731244893759209
13012,0.19239192308854036
13013,0.12914823011166787
13014,0.25922140058091103
13015,-0.004141390212964446
13016,-0.0022818236731003694
13017,0.21968710792028046
13018,0.14356286651429695
13019,0.16738808590012344
13020,0.00021939820076011252
13021,-0.0372863414511424
13022,0.2758314482797687
13023,0.013311918645193432
13024,0.2789362358184052
13025,0.024852871831642087
13026,-0.001104294893522595
13027,0.17599472903869695
13028,0.035439413926757535
13029,0.27428361356052455
13030,-0.0028138481579345065
13031,0.012444340937541432
13032,0.22106009890479894
13033,-0.010840528424336693
13034,0.36054361527293577
13035,0.025655794590011216
13036,0.0025747836229330634
13037,0.22951811735813055
13038,0.10382949829252308
13039,0.26752799306689634
13040,0.026029251847474955
13041,0.024377745013479002
13042,0.19925333214679386
13043,0.19416380890811769
13044,0.19171884476191203
13045,0.007410189398092792
13046,-0.04518466489907225
13047,0.307068025708237
13048,0.03378943333678219
13049,0.30711619207140783
13050,0.009241988351031294
13051,0.015412224851806267
13052,0.18853831345724914
13053,0.019099707484445227
13054,0.26692478775743866
13055,0.04378117880353605
13056,0.020695045482594265
13057,0.27549547091105064
13058,-0.015757601805901023
13059,0.3461750636700943
13060,-0.004884168342462969
13061,0.04670123364409584
13062,0.1925409701999975
13063,0.12100327979785053
13064,0.24712856328452315
13065,0.029561691844145588
13066,0.0607677515012659
13067,0.2281127163934743
13068,0.136068406467874
13069,0.25422966483560017
13070,0.011090523555232656
13071,0.008084013198277451
13072,0.3054996720981459
13073,0.020951143933450767
13074,0.2896957853736999
13075,0.011137377851486496
13076,-0.017349161852859063
13077,0.20129352025764768
13078,0.09358360162993573
13079,0.32169100039529974
13080,-0.04077483078495503
13081,-0.014444034919647963
13082,0.24812246123490223
13083,-0.027479867157681026
13084,0.299796872227167
13085,0.05956334450384271
13086,0.021173126315432556
13087,0.17283984321433166
13088,0.11963044728707006
13089,0.28354490026697066
13090,-0.012529923439302593
13091,0.03642633174865284
13092,0.20180787204299522
13093,0.15844536235823425
13094,0.20757077424155068
13095,-0.005142690600199895
13096,-0.03533088484668101
13097,0.238697823400851
13098,0.05036384471072353
13099,0.24184826167360118
13100,0.03419349875085276
13101,0.07540181595180384
13102,0.16053423782459353
13103,0.09605548529482921
13104,0.3219230056698251
13105,0.014229097735114271
13106,0.007329317368413135
13107,0.2583395178125568
13108,-0.04128555666954159
13109,0.33840794324014367
13110,0.006865610561400337
13111,0.037887090638296206
13112,0.2391466052538408
13113,0.07665009135920742
13114,0.26914721716582135
13115,0.026142446069472136
13116,0.05889358139285383
13117,0.19622998471623443
13118,0.16547039786554252
13119,0.16141821679087975
13120,0.00970467190498392
13121,0.014405085517120275
13122,0.2542321187138127
13123,0.023950405634623473
13124,0.25004484859634313
13125,0.04600118169563927
13126,-0.007422348808404644
13127,0.16739221140184457
13128,0.047376237562473666
13129,0.24540496598930017
13130,0.03718127379227831
13131,0.03199996174025266
13132,0.23411060186225052
13133,0.00397827091367875
13134,0.2824000388151551
13135,-0.0020066319775241537
13136,0.032812906473324244
13137,0.17970120660883326
13138,0.07187007746527985
13139,0.3189463917540184
13140,0.04828647714764989
13141,0.01493399262837225
13142,0.1817910367427541
13143,0.11463281710985507
13144,0.19238089425518723
13145,-0.030426031221319594
13146,0.017273810673672063
13147,0.2476267444932717
13148,0.010716414362553217
13149,0.3106583173825517
13150,-0.010141962970509177
13151,-0.013299891908477912
13152,0.19452399286817923
13153,0.06523707497547704
